generator1;generator2;generator3;generator4;5_6;5_8;5_9;6_7;7_8;external1;consumer1;8_9;consumer2;external2;convergence
167.0;400.0;640.0;168.0;-189.7443354430182;84.4781092217982;272.26622549048665;210.2556619765311;63.9667674881737;711.8091736955807;74.4797200442138;187.7880968141387;128.65677910100652;460.054321279631;[ True]
198.0;520.0;620.0;172.0;-227.81748560965067;108.38590195670322;317.43158282619106;292.1825113493057;44.020870032046965;779.5436923880054;88.61794816187852;209.04563820592386;115.36113286530657;526.4772198586163;[ True]
176.0;500.0;520.0;195.0;-213.1628089312113;102.7211728877692;286.4416353133951;286.8371882951253;29.04679799373747;682.9292647207322;94.86112493402796;183.72045046912842;143.04751958988697;470.1620847328294;[ True]
168.0;480.0;640.0;109.0;-226.75182575358218;118.55032250868564;276.2015025584081;253.24817158331197;92.05400091406368;683.5578089426929;117.63636103430171;157.65115755715988;161.9531651543859;433.85265913528974;[ True]
177.0;480.0;580.0;113.0;-219.40778208184074;126.3134841764001;270.09429724074073;260.5922153406222;85.12907212215634;642.7849908933107;112.67815168869478;143.78078270282032;180.66177292772582;413.8750790082143;[ True]
177.0;580.0;480.0;133.0;-248.18072890271318;133.6147304949301;291.5659977154035;331.8192682271302;49.976204210205836;657.4446670272492;104.39839639988493;157.95124263804522;158.63969131175122;449.51723933763094;[ True]
140.0;480.0;660.0;189.0;-232.51049239100593;102.35556668328904;270.1549250395243;247.48950493057305;87.37655313137726;693.1300990636382;126.98285203281662;167.799339545338;210.93277953015271;437.9542635941375;[ True]
162.0;400.0;500.0;120.0;-174.6265263134136;105.69219356063218;230.93433217372157;225.37347151440088;54.945240397747426;536.3637921446305;134.0644384502668;125.2421141438032;155.39531923190467;356.17644551751386;[ True]
189.0;460.0;380.0;109.0;-184.4831877484418;129.9309690383733;243.55221811975846;275.5168099812172;38.89737662868057;509.69202805085007;106.92740485093093;113.62123531085531;164.2071097833972;357.1734526277394;[ True]
197.0;420.0;380.0;166.0;-157.63924391952233;111.19386175239428;243.44538154317738;262.36075385131386;6.472328747422081;514.420843175943;121.46758147157507;132.2515500482682;151.41463981837222;375.6969307581646;[ True]
181.0;440.0;620.0;197.0;-197.1003956656841;93.43757440496273;284.66282050546266;242.89960163537052;47.638418763452464;714.7516580895275;100.5095240579727;191.22521338720674;146.85077895472656;475.8880328336229;[ True]
101.0;400.0;480.0;107.0;-192.83985210608247;87.53760765754824;206.30224396070994;207.16014581243326;73.2172827634229;517.0487836263641;96.89407891283398;118.76462232645281;148.99026755457615;325.06686554619534;[ True]
128.0;460.0;560.0;116.0;-220.05105610722867;101.3944758095831;246.65657970184816;239.9489414342098;81.49659169724146;618.6773898285599;99.77495929362743;145.26210250908082;153.62896434343668;391.91868132123494;[ True]
153.0;500.0;480.0;103.0;-221.2461066177985;121.08785713822537;253.15824888203807;278.7538908952081;63.58005671082371;580.8790955174171;114.29473812915312;132.07039361860032;155.5975195977222;385.2286416266302;[ True]
116.0;400.0;480.0;104.0;-188.93258427335869;97.85399800139093;207.0785857835699;211.0674136786232;75.71914584744556;501.2468804854595;114.10138685502706;109.22457769986309;168.34856563797825;316.30316276222015;[ True]
175.0;460.0;520.0;152.0;-198.02892026038447;109.53321211233164;263.4957074835071;261.97107722811177;45.59103338893009;617.0117318631574;119.36831138525358;153.96245926492392;153.16178553157832;417.45816581333895;[ True]
175.0;520.0;600.0;194.0;-231.387199879175;106.77783742940825;299.60936168898934;288.6127972012115;49.552244191464126;734.8246323762866;104.23591991870487;192.83149649089813;157.4985842751214;492.44085707696144;[ True]
185.0;480.0;460.0;166.0;-197.25025695320213;111.0428702258762;271.2073860416428;282.74974046596975;25.543414894758115;617.0798911083872;100.12643389269644;160.16450020539781;142.4217841759063;431.3718852841387;[ True]
134.0;520.0;540.0;132.0;-240.29803640829957;105.68023855465792;268.6177972095966;279.70196088213845;66.27632397030878;660.7691698514884;92.65646642836107;162.93752996653066;141.01903182020732;431.5553261983675;[ True]
177.0;420.0;560.0;114.0;-188.2614618982316;114.88742338086112;250.37403788458047;231.73853576195216;71.41037142686638;592.7575601407987;127.57060360156473;135.4865746209852;164.81121956259497;385.86061163834273;[ True]
126.0;420.0;420.0;185.0;-181.6566335473645;88.14938261582616;219.5072503971516;238.3433642813584;31.462619462211666;513.6857096375477;113.19503470952664;131.35789729141575;173.25410418140427;350.8651468988851;[ True]
167.0;440.0;660.0;110.0;-210.1234035388557;105.20574025235818;271.9176625887187;229.87659386346857;85.45257885598336;690.7940104862439;113.63000380534108;166.71190159042405;133.94641678715388;438.62956319322507;[ True]
165.0;580.0;520.0;159.0;-254.42092000340543;118.7050009993931;300.7159182753508;325.57907699934293;47.54682347968603;712.2845780259989;85.74767483543741;182.010915209575;143.24090843501267;482.7268323968874;[ True]
191.0;480.0;380.0;161.0;-187.20277466381376;115.50653514237128;262.6962388636565;292.7972228554173;9.912102954992612;566.9876877070451;95.89743169562333;147.18967961802434;139.22895777901329;409.8859175680986;[ True]
111.0;460.0;340.0;139.0;-199.2008976056186;100.65211513602526;209.548781998459;260.7991002604092;39.053947350823336;466.39598009746146;95.34917241322451;108.8966467914355;169.80941515992455;318.44542806395066;[ True]
112.0;540.0;460.0;164.0;-242.287684448598;102.54354227313952;251.74414159926573;297.7123129377395;47.11894815216797;597.2642232628515;113.32914099013522;149.2005502284763;164.46193950077617;400.9446909153423;[ True]
176.0;520.0;520.0;195.0;-222.15177889115853;117.03333833222857;281.11843986511286;297.8482183797341;41.33693677909255;650.6255902041793;125.88569079286398;164.08509020400214;189.28518414816224;445.2035290694279;[ True]
147.0;420.0;680.0;192.0;-203.84058080750793;93.94407212730299;256.8965080228139;216.159416706404;81.62526924731162;664.4265664382655;150.1075803306221;162.95241138574838;204.61692928171232;419.8489184639142;[ True]
123.0;580.0;320.0;113.0;-249.82160121739963;146.65439171527146;226.16720905391088;330.1783964399189;66.297615999599;451.49047761568573;132.39030248420778;79.51279693297292;246.43921031180682;305.6800052740531;[ True]
185.0;440.0;380.0;189.0;-172.9643802549604;122.72619532699206;235.23818435271178;267.0356175595979;28.654916657079646;488.91714045118596;129.46356002338658;112.51201123554587;227.86910018452485;347.7501948088429;[ True]
195.0;400.0;660.0;169.0;-184.25759068516584;115.07714945103926;264.18044054248503;215.7424068980856;83.59235484811805;645.9793820440273;146.17066933060983;149.1032995187821;218.5662041139824;413.2837391363328;[ True]
131.0;400.0;500.0;167.0;-180.9016721589301;103.4735830274888;208.42808863648526;219.09832581767088;65.2769215514978;483.613988779264;170.20741502493902;104.95449050597978;230.79601357011651;313.38257843047194;[ True]
121.0;420.0;420.0;125.0;-186.44540931772906;109.57115463049314;197.87425424257;233.55458872637922;62.46198577982733;436.94243606297937;154.15016649094338;88.30309915172846;208.7300408082048;286.177352738725;[ True]
106.0;420.0;480.0;196.0;-192.8261577027285;90.33191005742704;208.49424715732619;227.1738401901067;55.98423232099019;500.80311293901923;150.3864944597977;118.16231148688999;224.15383034215924;326.6565579011421;[ True]
175.0;560.0;540.0;175.0;-241.99247213670918;125.18180843130574;291.8106629990147;318.00752499785506;49.166773059850705;674.2350913396286;134.60565997864538;166.6288410083639;182.71973970452916;458.439502974131;[ True]
111.0;520.0;680.0;120.0;-263.83361260821516;107.74176372520627;267.0918482568016;256.1663846464961;115.409064445346;701.2009990253238;119.5563204642268;159.35006246457206;183.8007649972569;426.44190974487753;[ True]
135.0;460.0;440.0;173.0;-199.64913603210005;102.15907481106773;232.49006066719505;260.3508616645329;41.45733712665573;534.6093869366653;124.28413711554774;130.33099942855063;186.28541189476684;362.82105927575657;[ True]
155.0;460.0;420.0;112.0;-194.97236069735175;126.58913282131296;223.38322736292105;265.027637150624;56.533864220100114;473.50520989419215;154.98856262019356;96.79406925907301;198.3289272800031;320.17729589322136;[ True]
157.0;420.0;440.0;141.0;-180.44058328737947;120.72261334063273;216.71796943504071;239.5594146613007;61.603779981234844;470.3124138583781;147.64322038863486;95.99535613204893;227.33103670327893;312.7133248574605;[ True]
181.0;420.0;600.0;136.0;-190.9850302428073;114.82251131795992;257.16251826864;229.0149673598742;76.79253428701095;618.6350579325326;133.58737451199306;142.33997567583225;185.27506928179417;399.50249304731454;[ True]
137.0;520.0;340.0;170.0;-212.1172674566112;115.16121454393205;233.956052384941;307.8827301867828;19.39580182723572;490.9415187454649;137.54540922339658;118.79481409729858;185.76220167448855;352.75086568210963;[ True]
114.0;440.0;320.0;124.0;-186.01468576096622;105.5732672807206;194.44141805297045;253.98531228072372;37.60263902821587;409.78029681412016;126.60237610293669;88.86812772086127;178.30777812583725;283.30954512597094;[ True]
168.0;580.0;660.0;135.0;-269.2294155717902;131.66548139626573;305.56393344163604;310.7705813991654;90.1243843955968;743.4851862903727;137.16100999166036;173.89844560784013;182.8914193858926;479.462377961941;[ True]
114.0;400.0;540.0;152.0;-191.38895899577406;94.42559027745557;210.9633682155911;208.61103891125364;77.20346628680251;521.2423730105652;150.1651990969961;116.53775052817394;207.091305501082;327.5011179980045;[ True]
123.0;500.0;300.0;110.0;-208.5733769971752;119.23914261397583;212.3342339273913;291.4266208466272;36.38593107018974;434.91024346534397;120.13044597212554;93.09507210622317;172.53000107987683;305.42930533347464;[ True]
136.0;520.0;580.0;103.0;-247.90854593490351;115.86316039887646;268.0453849018696;272.09145137267853;91.68026530005285;664.0900252305353;96.32116019168664;152.18220677883818;158.36121822362742;420.22759072348947;[ True]
120.0;460.0;580.0;137.0;-221.10314944126102;91.18527849297006;249.9178703370201;238.89684804307717;73.39158123940629;640.7747077578103;104.73055840740165;158.73262120317523;142.8442378294104;408.65049061504754;[ True]
156.0;440.0;500.0;148.0;-193.20911217418856;101.00352061113034;248.20559094169138;246.79088543267517;47.42171775493977;590.031477793488;109.33768931679941;147.20207346511387;149.22316423101785;395.40766351921485;[ True]
155.0;460.0;380.0;195.0;-186.3607566476976;99.40301551083634;241.95774054097714;273.6392409995709;12.124485706837444;539.1916742513052;102.32308056719731;142.5547438372229;163.9727567124201;384.5124835177968;[ True]
176.0;400.0;380.0;124.0;-158.5820942862025;120.3879812476157;214.194112518588;241.41790374746452;37.55222060125659;439.35857305561746;144.50710970182413;93.80611744267382;188.13408392277768;308.00022926906763;[ True]
198.0;480.0;660.0;164.0;-216.68336987459293;122.25652080015756;292.42684832546473;263.3166273738172;75.62325547334977;708.390703854338;139.30266733279612;170.1703181734056;191.70945733445092;462.59716546175366;[ True]
193.0;480.0;460.0;137.0;-199.18559993870986;141.1370691725643;251.0485301669197;280.81439771681494;59.50822058417324;530.3796855085915;150.92649114476046;109.91147270674087;227.73381648712356;360.96000205782684;[ True]
145.0;500.0;340.0;171.0;-201.29931822468467;126.4958834694337;219.80343427163078;298.70067960075374;29.09452742724289;435.51302468741056;174.09312715126808;93.307533629919;233.28287676034984;313.11096718785586;[ True]
107.0;480.0;360.0;168.0;-202.36566164602107;110.16363494249484;199.20202628214528;277.6343363014241;34.89499758820775;412.17372347590265;190.56561491827856;89.03835058875268;224.02028146794342;288.24037620855916;[ True]
109.0;520.0;680.0;178.0;-262.504269793234;115.59471166800454;255.9095575422517;257.4957275719204;120.60318132498172;657.1425308976651;159.7500146904059;140.31485778564365;273.8830345651015;396.22441441555367;[ True]
146.0;480.0;540.0;167.0;-220.19125760427593;128.5504391995314;237.64081785948775;259.8087400675082;88.93294193078899;544.7545470905686;166.12125053042237;109.09037563326768;275.39300495636434;346.73119269896654;[ True]
155.0;420.0;640.0;136.0;-203.1034841273148;115.48477227260913;242.61871125761465;216.89651355943943;101.69173714598317;598.578330829304;156.62644496623227;127.13392965767743;226.04257917797702;369.7526400761262;[ True]
149.0;560.0;500.0;107.0;-250.84632553445076;144.46507443535288;255.38125053741962;309.15367191144554;86.15764707248508;563.3713011679131;159.62472316978685;110.91618269962667;226.7065382349044;366.2974323943832;[ True]
133.0;580.0;640.0;108.0;-282.0998288408726;139.99375300164567;275.10607522584985;297.9001683549797;124.19344736876026;669.5241297184132;144.18259061938338;135.11232914517743;237.07487057624888;410.21840342441817;[ True]
129.0;480.0;580.0;119.0;-229.8485817659561;111.20658030863446;247.6420008733662;250.15141575739202;90.90375231698049;611.4165980531349;127.83106478550816;136.43539161470497;184.674940382239;384.07739161202204;[ True]
197.0;400.0;480.0;123.0;-165.05407619915601;131.19002307624612;230.86405254971578;234.94592172616586;61.29812390141103;491.5102566725441;162.13754068487722;99.67402359125556;215.8141228826449;330.53807539816137;[ True]
136.0;580.0;660.0;120.0;-279.24913809748193;137.3331365690285;277.9160009023871;300.7508590758019;115.83142170554333;674.9131701994979;170.00626652033554;140.58285704377607;232.58170056050614;418.49885698328563;[ True]
148.0;560.0;600.0;119.0;-263.905794295067;142.26689715600227;269.63889653094446;296.09420300734627;110.078482068268;634.4614039705194;151.5543163638836;127.3719959034022;243.97338269721726;397.0108915215674;[ True]
195.0;480.0;420.0;154.0;-194.07152370203613;137.62729916522784;251.44422393224008;285.9284739517272;45.77034828871628;524.8483558157341;135.3097693827863;113.81693168296019;223.58071519118943;365.26115479245067;[ True]
191.0;560.0;420.0;137.0;-226.9635792861141;144.28202416679974;273.68155447931133;333.03641807547206;38.209139570131285;570.6897328287968;144.1375451945266;129.39952195925738;190.0916411192773;403.0810755277649;[ True]
116.0;440.0;600.0;145.0;-215.78731358890894;101.69642337868017;230.09088966608147;224.21268410532716;93.27109621240501;580.1509440732962;150.79064323742912;128.39445895153233;211.57306005479168;358.48534779896545;[ True]
199.0;580.0;400.0;161.0;-235.48255181415146;159.18269700341742;275.2998541816956;344.51744554249916;50.147798748783785;557.6820047213921;136.68764160941566;116.11715292024265;254.21334221302598;391.4170062132052;[ True]
119.0;480.0;660.0;112.0;-240.77850730473068;108.02538078640306;251.75312592344102;239.2214901534944;109.58234534051999;648.7909930387586;140.8481511143021;143.72772688721787;185.8799985931384;395.48085190620714;[ True]
182.0;460.0;520.0;179.0;-194.8656968822226;107.13062182106752;269.73507437138545;265.13430055933907;36.862097721797404;631.8060718711696;116.46613036205385;162.60441864027308;160.38830016456126;432.3394920464603;[ True]
129.0;500.0;400.0;143.0;-215.5842527279158;105.44283963445466;239.14141253790552;284.415744857312;36.611356063206266;543.1498752713898;104.65451304693201;133.69856106212595;151.35563399772832;372.83997275501906;[ True]
